2019-09-20 03:06:38,463443
2019-09-20 03:09:43,463442
2019-09-20 03:12:46,463443
2019-09-20 03:15:55,463442
2019-09-20 03:19:05,463443
2019-09-20 03:22:07,463445
2019-09-20 03:25:10,463444
2019-09-20 03:28:18,463443
2019-09-20 03:31:21,463444
2019-09-20 03:34:30,463444
2019-09-20 03:37:33,463444
2019-09-20 03:40:34,463444
2019-09-20 03:43:39,463444
2019-09-20 03:46:45,463443
2019-09-20 03:49:51,463443
2019-09-20 03:52:53,463441
2019-09-20 03:55:56,463442
2019-09-20 03:58:59,463443
2019-09-20 04:02:05,463443
2019-09-20 04:05:10,463442
2019-09-20 04:08:18,463443
2019-09-20 04:11:19,463443
2019-09-20 04:14:28,463443
2019-09-20 04:17:35,463443
2019-09-20 04:20:38,463444
2019-09-20 04:23:46,463444
2019-09-20 04:26:50,463444
2019-09-20 04:29:57,463444
2019-09-20 04:33:03,463444
2019-09-20 04:36:10,463444
2019-09-20 04:39:16,463447
2019-09-20 04:42:23,463447
2019-09-20 04:45:29,463447
2019-09-20 04:48:36,463448
2019-09-20 04:51:37,463448
2019-09-20 04:54:44,463448
2019-09-20 04:57:47,463448
2019-09-20 05:00:49,463449
2019-09-20 05:03:56,463450
2019-09-20 05:07:06,463450
2019-09-20 05:10:12,463450
2019-09-20 05:13:16,463451
2019-09-20 05:16:21,463452
2019-09-20 05:19:26,463452
2019-09-20 05:22:34,463452
2019-09-20 05:25:42,463452
2019-09-20 05:28:44,463453
2019-09-20 05:31:46,463453
2019-09-20 05:34:50,463453
2019-09-20 05:37:52,463453
2019-09-20 05:40:56,463453
2019-09-20 05:44:00,463454
2019-09-20 05:47:08,463453
2019-09-20 05:50:15,463454
2019-09-20 05:53:24,463454
2019-09-20 05:56:25,463453
2019-09-20 05:59:30,463454
2019-09-20 06:02:38,463454
2019-09-20 06:05:44,463454
2019-09-20 06:08:48,463454
2019-09-20 06:11:50,463454
2019-09-20 06:14:55,463454
2019-09-20 06:17:59,463454
2019-09-20 06:21:03,463454
2019-09-20 06:24:05,463452
2019-09-20 06:27:09,463452
2019-09-20 06:30:18,463453
2019-09-20 06:33:26,463452
2019-09-20 06:36:34,463451
2019-09-20 06:39:39,463453
2019-09-20 06:42:48,463453
2019-09-20 06:45:57,463453
2019-09-20 06:49:00,463453
2019-09-20 06:52:02,463454
2019-09-20 06:55:11,463457
2019-09-20 06:58:20,463458
2019-09-20 07:01:27,463458
2019-09-20 07:04:31,463457
2019-09-20 07:07:37,463457
2019-09-20 07:10:43,463457
2019-09-20 07:13:46,463457
2019-09-20 07:16:49,463457
2019-09-20 07:19:53,463457
2019-09-20 07:23:01,463457
2019-09-20 07:26:02,463456
2019-09-20 07:29:11,463457
2019-09-20 07:32:16,463457
2019-09-20 07:35:19,463457
2019-09-20 07:38:24,463459
2019-09-20 07:41:27,463458
2019-09-20 07:44:29,463458
2019-09-20 07:47:34,463461
2019-09-20 07:50:36,463462
2019-09-20 07:53:45,463463
2019-09-20 07:56:50,463463
2019-09-20 07:59:58,463463
2019-09-20 08:03:06,463463
2019-09-20 08:06:10,463463
2019-09-20 08:09:18,463464
2019-09-20 08:12:19,463465
2019-09-20 08:15:24,463466
2019-09-20 08:18:33,463464
2019-09-20 08:21:39,463466
2019-09-20 08:24:47,463469
2019-09-20 08:27:53,463470
2019-09-20 08:30:59,463470
2019-09-20 08:34:07,463470
2019-09-20 08:37:17,463469
2019-09-20 08:40:23,463468
2019-09-20 08:43:31,463468
2019-09-20 08:46:37,463470
2019-09-20 08:49:39,463471
2019-09-20 08:52:43,463475
2019-09-20 08:55:46,463477
2019-09-20 08:58:49,463477
2019-09-20 09:01:55,463478
2019-09-20 09:05:00,463478
2019-09-20 09:08:09,463480
2019-09-20 09:11:15,463480
2019-09-20 09:14:24,463483
2019-09-20 09:17:27,463485
2019-09-20 09:20:33,463485
2019-09-20 09:23:40,463484
2019-09-20 09:26:41,463484
2019-09-20 09:29:50,463480
2019-09-20 09:32:59,463481
2019-09-20 09:36:01,463482
2019-09-20 09:39:03,463485
2019-09-20 09:42:09,463486
2019-09-20 09:45:11,463483
2019-09-20 09:48:21,463483
2019-09-20 09:51:28,463485
2019-09-20 09:54:37,463486
2019-09-20 09:57:43,463486
2019-09-20 10:00:45,463486
2019-09-20 10:03:49,463488
2019-09-20 10:06:58,463489
2019-09-20 10:10:06,463491
2019-09-20 10:13:09,463493
2019-09-20 10:16:10,463492
2019-09-20 10:19:14,463494
2019-09-20 10:22:22,463495
2019-09-20 10:25:26,463494
2019-09-20 10:28:29,463491
2019-09-20 10:31:36,463491
2019-09-20 10:34:38,463491
2019-09-20 10:37:48,463493
2019-09-20 10:40:55,463493
2019-09-20 10:43:59,463494
2019-09-20 10:47:00,463495
2019-09-20 10:50:09,463496
2019-09-20 10:53:10,463499
2019-09-20 10:56:14,463500
2019-09-20 10:59:15,463498
2019-09-20 11:02:19,463499
2019-09-20 11:05:20,463499
2019-09-20 11:08:28,463499
2019-09-20 11:11:36,463501
2019-09-20 11:14:40,463501
2019-09-20 11:17:46,463503
2019-09-20 11:20:52,463504
2019-09-20 11:23:55,463505
2019-09-20 11:27:03,463506
2019-09-20 11:30:10,463505
2019-09-20 11:33:20,463505
2019-09-20 11:36:26,463502
2019-09-20 11:39:31,463508
2019-09-20 11:42:38,463508
2019-09-20 11:45:42,463510
2019-09-20 11:48:47,463510
2019-09-20 11:51:55,463511
2019-09-20 11:55:04,463509
2019-09-20 11:58:05,463508
2019-09-20 12:01:07,463508
2019-09-20 12:04:11,463510
2019-09-20 12:07:16,463511
2019-09-20 12:10:20,463510
2019-09-20 12:13:23,463510
2019-09-20 12:16:27,463512
2019-09-20 12:19:35,463511
2019-09-20 12:22:42,463510
2019-09-20 12:25:52,463511
2019-09-20 12:28:54,463511
2019-09-20 12:32:02,463510
2019-09-20 12:35:11,463513
2019-09-20 12:38:18,463513
2019-09-20 12:41:24,463511
2019-09-20 12:44:26,463511
2019-09-20 12:47:30,463511
2019-09-20 12:50:36,463511
2019-09-20 12:53:45,463513
2019-09-20 12:56:47,463519
2019-09-20 12:59:52,463517
2019-09-20 13:02:58,463518
2019-09-20 13:06:00,463515
2019-09-20 13:09:06,463514
2019-09-20 13:12:16,463514
2019-09-20 13:15:25,463516
2019-09-20 13:18:29,463519
2019-09-20 13:21:39,463522
2019-09-20 13:24:40,463523
2019-09-20 13:27:47,463526
2019-09-20 13:30:56,463522
2019-09-20 13:33:58,463524
2019-09-20 13:37:00,463527
2019-09-20 13:40:04,463531
2019-09-20 13:43:11,463535
2019-09-20 13:46:13,463535
2019-09-20 13:49:18,463538
2019-09-20 13:52:19,463539
2019-09-20 13:55:23,463540
2019-09-20 13:58:30,463539
2019-09-20 14:01:33,463539
2019-09-20 14:04:34,463541
2019-09-20 14:07:41,463542
2019-09-20 14:10:46,463542
2019-09-20 14:13:50,463545
2019-09-20 14:16:59,463547
2019-09-20 14:20:06,463547
2019-09-20 14:23:12,463550
2019-09-20 14:26:14,463551
2019-09-20 14:29:21,463553
2019-09-20 14:32:22,463553
2019-09-20 14:35:26,463555
2019-09-20 14:38:33,463556
2019-09-20 14:41:36,463559
2019-09-20 14:44:44,463557
2019-09-20 14:47:46,463558
2019-09-20 14:50:53,463560
2019-09-20 14:54:03,463563
2019-09-20 14:57:08,463562
2019-09-20 15:00:15,463562
2019-09-20 15:03:23,463563
2019-09-20 15:06:32,463565
2019-09-20 15:09:39,463566
2019-09-20 15:12:44,463566
2019-09-20 15:15:49,463568
2019-09-20 15:18:57,463570
2019-09-20 15:22:01,463573
2019-09-20 15:25:03,463574
2019-09-20 15:28:05,463574
2019-09-20 15:31:14,463575
2019-09-20 15:34:15,463576
2019-09-20 15:37:19,463576
2019-09-20 15:40:26,463576
2019-09-20 15:43:30,463577
2019-09-20 15:46:31,463576
2019-09-20 15:49:33,463575
2019-09-20 15:52:41,463574
2019-09-20 15:55:43,463577
2019-09-20 15:58:44,463578
2019-09-20 16:01:53,463580
2019-09-20 16:04:59,463579
2019-09-20 16:08:02,463578
2019-09-20 16:11:06,463580
2019-09-20 16:14:08,463580
2019-09-20 16:17:16,463582
2019-09-20 16:20:21,463583
2019-09-20 16:23:31,463583
2019-09-20 16:26:34,463583
2019-09-20 16:29:44,463584
2019-09-20 16:32:47,463585
2019-09-20 16:35:52,463585
2019-09-20 16:38:59,463585
2019-09-20 16:42:04,463585
2019-09-20 16:45:14,463589
2019-09-20 16:48:22,463588
2019-09-20 16:51:28,463591
2019-09-20 16:54:33,463594
2019-09-20 16:57:39,463592
2019-09-20 17:00:42,463593
2019-09-20 17:03:47,463596
2019-09-20 17:06:55,463600
2019-09-20 17:10:03,463600
2019-09-20 17:13:05,463601
2019-09-20 17:16:07,463600
2019-09-20 17:19:13,463598
2019-09-20 17:22:20,463600
2019-09-20 17:25:24,463602
2019-09-20 17:28:33,463605
2019-09-20 17:31:43,463608
2019-09-20 17:34:51,463612
2019-09-20 17:37:58,463612
2019-09-20 17:41:05,463611
2019-09-20 17:44:07,463614
2019-09-20 17:47:11,463614
2019-09-20 17:50:16,463615
2019-09-20 17:53:25,463614
2019-09-20 17:56:28,463618
2019-09-20 17:59:32,463622
2019-09-20 18:02:35,463624
2019-09-20 18:05:44,463625
2019-09-20 18:08:52,463626
2019-09-20 18:11:54,463626
2019-09-20 18:14:59,463627
2019-09-20 18:18:08,463627
2019-09-20 18:21:14,463628
2019-09-20 18:24:18,463629
2019-09-20 18:27:24,463630
2019-09-20 18:30:31,463631
2019-09-20 18:33:34,463633
2019-09-20 18:36:43,463635
2019-09-20 18:39:53,463639
2019-09-20 18:42:54,463640
2019-09-20 18:46:02,463640
2019-09-20 18:49:09,463641
2019-09-20 18:52:16,463642
2019-09-20 18:55:17,463644
2019-09-20 18:58:26,463647
2019-09-20 19:01:27,463647
2019-09-20 19:04:29,463651
2019-09-20 19:07:36,463656
2019-09-20 19:10:41,463656
2019-09-20 19:13:50,463659
2019-09-20 19:16:53,463660
2019-09-20 19:20:00,463660
2019-09-20 19:23:02,463660
2019-09-20 19:26:08,463659
2019-09-20 19:29:14,463661
2019-09-20 19:32:16,463663
2019-09-20 19:35:22,463668
2019-09-20 19:38:26,463671
2019-09-20 19:41:33,463673
2019-09-20 19:44:38,463674
2019-09-20 19:47:44,463676
2019-09-20 19:50:46,463678
2019-09-20 19:53:54,463680
2019-09-20 19:57:03,463688
2019-09-20 20:00:06,463690
2019-09-20 20:03:11,463689
2019-09-20 20:06:16,463691
2019-09-20 20:09:18,463690
2019-09-20 20:12:19,463696
2019-09-20 20:15:24,463697
2019-09-20 20:18:31,463699
2019-09-20 20:21:37,463701
2019-09-20 20:24:39,463708
2019-09-20 20:27:44,463710
2019-09-20 20:30:45,463711
2019-09-20 20:33:49,463715
2019-09-20 20:36:57,463718
2019-09-20 20:40:07,463717
2019-09-20 20:43:12,463717
2019-09-20 20:46:18,463719
2019-09-20 20:49:25,463718
2019-09-20 20:52:31,463719
2019-09-20 20:55:34,463723
2019-09-20 20:58:39,463730
2019-09-20 21:01:48,463732
2019-09-20 21:04:52,463733
2019-09-20 21:07:59,463735
2019-09-20 21:11:09,463740
2019-09-20 21:14:16,463741
2019-09-20 21:17:18,463742
2019-09-20 21:20:23,463745
2019-09-20 21:23:28,463748
2019-09-20 21:26:37,463750
2019-09-20 21:29:38,463753
2019-09-20 21:32:47,463755
2019-09-20 21:35:55,463755
2019-09-20 21:39:01,463759
2019-09-20 21:42:08,463764
2019-09-20 21:45:16,463767
2019-09-20 21:48:18,463772
2019-09-20 21:51:27,463776
2019-09-20 21:54:31,463776
2019-09-20 21:57:38,463781
2019-09-20 22:00:44,463782
2019-09-20 22:03:52,463787
2019-09-20 22:06:57,463790
2019-09-20 22:10:06,463797
2019-09-20 22:13:09,463800
2019-09-20 22:16:16,463810
2019-09-20 22:19:18,463817
2019-09-20 22:22:20,463822
2019-09-20 22:25:23,463829
2019-09-20 22:28:28,463836
2019-09-20 22:31:33,463849
2019-09-20 22:34:37,463856
2019-09-20 22:37:42,463862
2019-09-20 22:40:45,463861
2019-09-20 22:43:52,463871
2019-09-20 22:47:01,463881
2019-09-20 22:50:04,463894
2019-09-20 22:53:12,463899
2019-09-20 22:56:19,463908
2019-09-20 22:59:28,463915
2019-09-20 23:02:37,463923
2019-09-20 23:05:43,463931
2019-09-20 23:08:48,463939
2019-09-20 23:11:55,463943
2019-09-20 23:15:05,463949
2019-09-20 23:18:08,463952
2019-09-20 23:21:14,463955
2019-09-20 23:24:16,463959
2019-09-20 23:27:18,463965
2019-09-20 23:30:28,463968
2019-09-20 23:33:30,463969
2019-09-20 23:36:33,463972
2019-09-20 23:39:40,463973
2019-09-20 23:42:50,463976
2019-09-20 23:45:51,463978
2019-09-20 23:48:59,463981
2019-09-20 23:52:02,463986
2019-09-20 23:55:09,463990
2019-09-20 23:58:13,463993
2019-09-21 00:01:21,463996
2019-09-21 00:04:28,464000
2019-09-21 00:07:33,464005
2019-09-21 00:10:35,464011
2019-09-21 00:13:43,464016
2019-09-21 00:16:47,464021
2019-09-21 00:19:52,464024
2019-09-21 00:23:00,464024
2019-09-21 00:26:01,464030
2019-09-21 00:29:11,464034
2019-09-21 00:32:17,464035
2019-09-21 00:35:19,464038
2019-09-21 00:38:25,464042
2019-09-21 00:41:35,464047
2019-09-21 00:44:42,464048
2019-09-21 00:47:47,464051
2019-09-21 00:50:48,464055
2019-09-21 00:53:57,464059
2019-09-21 00:57:02,464063
2019-09-21 01:00:11,464066
2019-09-21 01:03:16,464071
2019-09-21 01:06:20,464075
2019-09-21 01:09:29,464078
2019-09-21 01:12:38,464080
2019-09-21 01:15:44,464082
2019-09-21 01:18:54,464085
2019-09-21 01:21:56,464089
2019-09-21 01:25:04,464092
2019-09-21 01:28:08,464094
2019-09-21 01:31:15,464094
2019-09-21 01:34:22,464098
2019-09-21 01:37:27,464101
2019-09-21 01:40:33,464102
2019-09-21 01:43:36,464106
2019-09-21 01:46:40,464113
2019-09-21 01:49:49,464114
2019-09-21 01:52:53,464116
2019-09-21 01:56:02,464117
2019-09-21 01:59:09,464114
2019-09-21 02:02:10,464115
2019-09-21 02:05:19,464115
2019-09-21 02:08:23,464116
2019-09-21 02:11:26,464121
2019-09-21 02:14:28,464124
2019-09-21 02:17:34,464125
2019-09-21 02:20:43,464127
2019-09-21 02:23:51,464128
2019-09-21 02:26:58,464132
2019-09-21 02:30:02,464133
2019-09-21 02:33:10,464133
2019-09-21 02:36:14,464135
2019-09-21 02:39:15,464135
2019-09-21 02:42:22,464135
2019-09-21 02:45:29,464142
2019-09-21 02:48:35,464141
2019-09-21 02:51:38,464141
2019-09-21 02:54:42,464142
2019-09-21 02:57:51,464142
2019-09-21 03:00:58,464143
2019-09-21 03:04:04,464144
2019-09-21 03:07:12,464148
2019-09-21 03:10:21,464153
2019-09-21 03:13:23,464154
2019-09-21 03:16:31,464156
2019-09-21 03:19:41,464159
2019-09-21 03:22:47,464159
2019-09-21 03:25:51,464159
2019-09-21 03:28:54,464160
2019-09-21 03:32:02,464160
2019-09-21 03:35:11,464160
2019-09-21 03:38:12,464161
2019-09-21 03:41:15,464163
2019-09-21 03:44:18,464165
2019-09-21 03:47:28,464166
2019-09-21 03:50:31,464167
2019-09-21 03:53:37,464168
2019-09-21 03:56:45,464168
2019-09-21 03:59:53,464169
2019-09-21 04:03:02,464171
2019-09-21 04:06:10,464172
2019-09-21 04:09:15,464173
2019-09-21 04:12:23,464175
2019-09-21 04:15:31,464175
2019-09-21 04:18:33,464175
2019-09-21 04:21:39,464174
2019-09-21 04:24:43,464175
2019-09-21 04:27:49,464176
2019-09-21 04:30:56,464176
2019-09-21 04:34:03,464178
2019-09-21 04:37:12,464178
2019-09-21 04:40:18,464178
2019-09-21 04:43:27,464178
2019-09-21 04:46:32,464178
2019-09-21 04:49:40,464178
2019-09-21 04:52:42,464178
2019-09-21 04:55:47,464178
2019-09-21 04:58:53,464179
2019-09-21 05:01:55,464179
2019-09-21 05:05:05,464181
2019-09-21 05:08:12,464181
2019-09-21 05:11:13,464181
2019-09-21 05:14:20,464181
2019-09-21 05:17:24,464181
2019-09-21 05:20:31,464182
2019-09-21 05:23:33,464182
2019-09-21 05:26:41,464182
2019-09-21 05:29:49,464182
2019-09-21 05:32:55,464183
2019-09-21 05:36:00,464183
2019-09-21 05:39:06,464184
2019-09-21 05:42:08,464184
2019-09-21 05:45:15,464184
2019-09-21 05:48:19,464184
2019-09-21 05:51:23,464185
2019-09-21 05:54:25,464185
2019-09-21 05:57:29,464185
2019-09-21 06:00:33,464186
2019-09-21 06:03:37,464186
2019-09-21 06:06:40,464186
2019-09-21 06:09:44,464186
2019-09-21 06:12:54,464186
2019-09-21 06:15:57,464185
2019-09-21 06:19:01,464185
2019-09-21 06:22:03,464185
2019-09-21 06:25:06,464186
2019-09-21 06:28:08,464187
2019-09-21 06:31:10,464187
2019-09-21 06:34:17,464187
2019-09-21 06:37:25,464187
2019-09-21 06:40:28,464187
2019-09-21 06:43:38,464187
2019-09-21 06:46:46,464187
2019-09-21 06:49:53,464188
2019-09-21 06:53:02,464188
2019-09-21 06:56:11,464188
2019-09-21 06:59:17,464189
2019-09-21 07:02:20,464189
2019-09-21 07:05:22,464190
2019-09-21 07:08:29,464191
2019-09-21 07:11:36,464192
2019-09-21 07:14:38,464192
2019-09-21 07:17:43,464192
2019-09-21 07:20:45,464193
2019-09-21 07:23:54,464195
2019-09-21 07:26:58,464198
2019-09-21 07:30:05,464200
2019-09-21 07:33:10,464200
2019-09-21 07:36:17,464200
2019-09-21 07:39:19,464200
2019-09-21 07:42:29,464202
2019-09-21 07:45:38,464201
2019-09-21 07:48:44,464201
2019-09-21 07:51:53,464200
2019-09-21 07:55:01,464202
2019-09-21 07:58:08,464204
2019-09-21 08:01:12,464203
2019-09-21 08:04:15,464203
2019-09-21 08:07:16,464203
2019-09-21 08:10:24,464202
2019-09-21 08:13:25,464202
2019-09-21 08:16:33,464202
2019-09-21 08:19:38,464203
2019-09-21 08:22:41,464203
2019-09-21 08:25:47,464204
2019-09-21 08:28:51,464204
2019-09-21 08:31:59,464205
2019-09-21 08:35:02,464206
2019-09-21 08:38:08,464207
2019-09-21 08:41:10,464207
2019-09-21 08:44:15,464207
2019-09-21 08:47:17,464208
2019-09-21 08:50:24,464211
2019-09-21 08:53:26,464213
2019-09-21 08:56:30,464214
2019-09-21 08:59:34,464212
2019-09-21 09:02:40,464214
2019-09-21 09:05:44,464214
2019-09-21 09:08:47,464215
2019-09-21 09:11:53,464218
2019-09-21 09:15:02,464219
2019-09-21 09:18:03,464221
2019-09-21 09:21:08,464222
2019-09-21 09:24:09,464223
2019-09-21 09:27:19,464224
2019-09-21 09:30:28,464224
2019-09-21 09:33:33,464227
2019-09-21 09:36:34,464230
2019-09-21 09:39:41,464232
2019-09-21 09:42:44,464234
2019-09-21 09:45:47,464235
2019-09-21 09:48:49,464236
2019-09-21 09:51:57,464238
2019-09-21 09:54:59,464241
2019-09-21 09:58:01,464246
2019-09-21 10:01:07,464250
2019-09-21 10:04:13,464252
2019-09-21 10:07:17,464253
2019-09-21 10:10:20,464255
2019-09-21 10:13:28,464260
2019-09-21 10:16:33,464264
2019-09-21 10:19:39,464264
2019-09-21 10:22:47,464266
2019-09-21 10:25:55,464271
2019-09-21 10:29:05,464272
2019-09-21 10:32:13,464273
2019-09-21 10:35:21,464274
2019-09-21 10:38:24,464274
2019-09-21 10:41:29,464275
2019-09-21 10:44:38,464278
2019-09-21 10:47:44,464279
2019-09-21 10:50:49,464283
2019-09-21 10:53:55,464282
2019-09-21 10:56:58,464285
2019-09-21 11:00:05,464290
2019-09-21 11:03:08,464292
2019-09-21 11:06:10,464293
2019-09-21 11:09:12,464293
2019-09-21 11:12:15,464294
2019-09-21 11:15:22,464294
2019-09-21 11:18:27,464297
2019-09-21 11:21:34,464301
2019-09-21 11:24:40,464303
2019-09-21 11:27:48,464305
2019-09-21 11:30:53,464305
2019-09-21 11:33:55,464306
2019-09-21 11:36:56,464310
2019-09-21 11:40:02,464313
2019-09-21 11:43:07,464319
2019-09-21 11:46:09,464319
2019-09-21 11:49:16,464323
2019-09-21 11:52:19,464328
2019-09-21 11:55:24,464331
2019-09-21 11:58:34,464335
2019-09-21 12:01:42,464332
2019-09-21 12:04:45,464335
2019-09-21 12:07:54,464336
2019-09-21 12:10:56,464337
2019-09-21 12:14:01,464336
2019-09-21 12:17:09,464337
2019-09-21 12:20:14,464337
2019-09-21 12:23:24,464338
2019-09-21 12:26:25,464342
2019-09-21 12:29:29,464346
2019-09-21 12:32:33,464348
2019-09-21 12:35:43,464351
2019-09-21 12:38:45,464353
2019-09-21 12:41:54,464356
2019-09-21 12:45:03,464358
2019-09-21 12:48:10,464361
2019-09-21 12:51:17,464363
2019-09-21 12:54:24,464365
2019-09-21 12:57:27,464369
2019-09-21 13:00:36,464374
2019-09-21 13:03:45,464380
2019-09-21 13:06:46,464385
2019-09-21 13:09:53,464387
2019-09-21 13:12:56,464391
2019-09-21 13:16:01,464393
2019-09-21 13:19:02,464394
2019-09-21 13:22:09,464393
2019-09-21 13:25:15,464396
2019-09-21 13:28:20,464397
2019-09-21 13:31:22,464405
2019-09-21 13:34:28,464404
2019-09-21 13:37:31,464406
2019-09-21 13:40:33,464410
2019-09-21 13:43:38,464414
2019-09-21 13:46:45,464414
2019-09-21 13:49:51,464416
2019-09-21 13:52:53,464417
2019-09-21 13:55:55,464416
2019-09-21 13:59:00,464418
2019-09-21 14:02:03,464421
2019-09-21 14:05:04,464422
2019-09-21 14:08:12,464423
2019-09-21 14:11:20,464426
2019-09-21 14:14:25,464428
2019-09-21 14:17:31,464429
2019-09-21 14:20:33,464429
2019-09-21 14:23:41,464430
2019-09-21 14:26:43,464429
2019-09-21 14:29:51,464430
2019-09-21 14:32:57,464433
2019-09-21 14:36:05,464434
2019-09-21 14:39:11,464434
2019-09-21 14:42:20,464435
2019-09-21 14:45:24,464436
2019-09-21 14:48:28,464440
2019-09-21 14:51:30,464443
2019-09-21 14:54:34,464441
2019-09-21 14:57:40,464440
2019-09-21 15:00:44,464441
2019-09-21 15:03:50,464441
2019-09-21 15:06:56,464443
2019-09-21 15:10:02,464446
2019-09-21 15:13:07,464448
2019-09-21 15:16:10,464450
2019-09-21 15:19:20,464450
2019-09-21 15:22:24,464452
2019-09-21 15:25:32,464453
2019-09-21 15:28:38,464454
2019-09-21 15:31:45,464458
2019-09-21 15:34:46,464459
2019-09-21 15:37:48,464462
2019-09-21 15:40:57,464460
2019-09-21 15:43:59,464460
2019-09-21 15:47:01,464465
2019-09-21 15:50:10,464467
2019-09-21 15:53:15,464468
2019-09-21 15:56:23,464469
2019-09-21 15:59:32,464470
2019-09-21 16:02:34,464475
2019-09-21 16:05:36,464477
2019-09-21 16:08:40,464480
2019-09-21 16:11:48,464483
2019-09-21 16:14:57,464481
2019-09-21 16:17:59,464482
2019-09-21 16:21:04,464483
2019-09-21 16:24:07,464484
2019-09-21 16:27:12,464487
2019-09-21 16:30:17,464487
2019-09-21 16:33:21,464492
2019-09-21 16:36:23,464493
2019-09-21 16:39:30,464492
2019-09-21 16:42:31,464493
2019-09-21 16:45:41,464497
2019-09-21 16:48:49,464497
2019-09-21 16:51:58,464497
2019-09-21 16:55:07,464497
2019-09-21 16:58:09,464496
2019-09-21 17:01:13,464499
2019-09-21 17:04:23,464498
2019-09-21 17:07:28,464498
2019-09-21 17:10:31,464502
2019-09-21 17:13:33,464503
2019-09-21 17:16:40,464503
2019-09-21 17:19:41,464507
2019-09-21 17:22:43,464509
2019-09-21 17:25:48,464513
2019-09-21 17:28:54,464514
2019-09-21 17:32:00,464515
2019-09-21 17:35:07,464518
2019-09-21 17:38:10,464520
2019-09-21 17:41:13,464521
2019-09-21 17:44:16,464525
2019-09-21 17:47:17,464528
2019-09-21 17:50:22,464532
2019-09-21 17:53:32,464536
2019-09-21 17:56:34,464540
2019-09-21 17:59:40,464544
2019-09-21 18:02:49,464546
2019-09-21 18:05:54,464551
2019-09-21 18:08:56,464550
2019-09-21 18:12:04,464556
2019-09-21 18:15:09,464554
2019-09-21 18:18:16,464557
2019-09-21 18:21:26,464556
2019-09-21 18:24:35,464558
2019-09-21 18:27:40,464561
2019-09-21 18:30:42,464568
2019-09-21 18:33:47,464567
2019-09-21 18:36:52,464567
2019-09-21 18:40:02,464571
2019-09-21 18:43:07,464573
2019-09-21 18:46:15,464577
2019-09-21 18:49:24,464579
2019-09-21 18:52:33,464578
2019-09-21 18:55:34,464576
2019-09-21 18:58:43,464575
2019-09-21 19:01:46,464581
2019-09-21 19:04:51,464586
2019-09-21 19:07:57,464586
2019-09-21 19:11:05,464589
2019-09-21 19:14:12,464591
2019-09-21 19:17:19,464595
2019-09-21 19:20:26,464601
2019-09-21 19:23:36,464601
2019-09-21 19:26:45,464605
2019-09-21 19:29:48,464607
2019-09-21 19:32:56,464614
2019-09-21 19:36:06,464619
2019-09-21 19:39:10,464624
2019-09-21 19:42:15,464626
2019-09-21 19:45:21,464628
2019-09-21 19:48:26,464632
2019-09-21 19:51:27,464636
2019-09-21 19:54:35,464638
2019-09-21 19:57:37,464641
2019-09-21 20:00:41,464643
2019-09-21 20:03:47,464647
2019-09-21 20:06:55,464648
2019-09-21 20:09:57,464653
2019-09-21 20:13:03,464654
2019-09-21 20:16:10,464656
2019-09-21 20:19:14,464657
2019-09-21 20:22:18,464657
2019-09-21 20:25:25,464661
2019-09-21 20:28:33,464663
2019-09-21 20:31:35,464666
2019-09-21 20:34:43,464667
2019-09-21 20:37:45,464667
2019-09-21 20:40:55,464666
2019-09-21 20:44:03,464669
2019-09-21 20:47:13,464672
2019-09-21 20:50:14,464674
2019-09-21 20:53:19,464678
2019-09-21 20:56:21,464680
2019-09-21 20:59:24,464683
2019-09-21 21:02:26,464685
2019-09-21 21:05:34,464687
2019-09-21 21:08:37,464689
2019-09-21 21:11:41,464689
2019-09-21 21:14:48,464692
2019-09-21 21:17:54,464695
2019-09-21 21:21:03,464695
2019-09-21 21:24:07,464701
2019-09-21 21:27:17,464703
2019-09-21 21:30:22,464708
2019-09-21 21:33:31,464709
2019-09-21 21:36:39,464713
2019-09-21 21:39:45,464717
2019-09-21 21:42:48,464722
2019-09-21 21:45:55,464722
2019-09-21 21:49:04,464725
2019-09-21 21:52:07,464729
2019-09-21 21:55:09,464730
2019-09-21 21:58:12,464733
2019-09-21 22:01:21,464738
2019-09-21 22:04:26,464737
2019-09-21 22:07:29,464740
2019-09-21 22:10:35,464743
2019-09-21 22:13:39,464744
2019-09-21 22:16:40,464748
2019-09-21 22:19:50,464754
2019-09-21 22:22:51,464764
2019-09-21 22:25:55,464767
2019-09-21 22:29:00,464777
2019-09-21 22:32:06,464796
2019-09-21 22:35:15,464810
2019-09-21 22:38:20,464831
2019-09-21 22:41:25,464836
2019-09-21 22:44:30,464847
2019-09-21 22:47:35,464852
2019-09-21 22:50:38,464855
2019-09-21 22:53:43,464855
2019-09-21 22:56:45,464860
2019-09-21 22:59:51,464860
2019-09-21 23:02:57,464866
2019-09-21 23:06:04,464868
2019-09-21 23:09:11,464871
2019-09-21 23:12:19,464875
2019-09-21 23:15:26,464876
2019-09-21 23:18:34,464878
2019-09-21 23:21:41,464883
2019-09-21 23:24:43,464885
2019-09-21 23:27:45,464889
2019-09-21 23:30:54,464891
2019-09-21 23:33:55,464891
2019-09-21 23:36:59,464898
2019-09-21 23:40:01,464905
2019-09-21 23:43:08,464902
2019-09-21 23:46:15,464908
2019-09-21 23:49:19,464913
2019-09-21 23:52:21,464917
2019-09-21 23:55:31,464923
2019-09-21 23:58:37,464924
2019-09-22 00:01:46,464930
2019-09-22 00:04:50,464934
2019-09-22 00:07:58,464940
